timestamp_utc,event_type,instrument,units,nav,regime_bull,signal_json,target_position_json,current_positions_json,target_units_json,order_deltas_json,response_json
2026-04-09 15:01:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,2,100015.40258457205,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17119, ""GBP_USD"": -14912, ""USD_JPY"": 20001}","{""EUR_USD"": -17119, ""GBP_USD"": -14912, ""USD_JPY"": 20003}","{""EUR_USD"": -3, ""GBP_USD"": -3, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:01:00+00:00""}"
2026-04-09 15:02:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-3,100021.48571128528,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17119, ""GBP_USD"": -14912, ""USD_JPY"": 20003}","{""EUR_USD"": -17122, ""GBP_USD"": -14915, ""USD_JPY"": 20004}","{""EUR_USD"": -3, ""GBP_USD"": -3, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -3, ""timestamp_utc"": ""2026-04-09 15:02:00+00:00""}"
2026-04-09 15:02:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-3,100021.48571128528,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17122, ""GBP_USD"": -14912, ""USD_JPY"": 20003}","{""EUR_USD"": -17122, ""GBP_USD"": -14915, ""USD_JPY"": 20004}","{""EUR_USD"": -3, ""GBP_USD"": -3, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -3, ""timestamp_utc"": ""2026-04-09 15:02:00+00:00""}"
2026-04-09 15:02:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100021.48571128528,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17122, ""GBP_USD"": -14915, ""USD_JPY"": 20003}","{""EUR_USD"": -17122, ""GBP_USD"": -14915, ""USD_JPY"": 20004}","{""EUR_USD"": -3, ""GBP_USD"": -3, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:02:00+00:00""}"
2026-04-09 15:03:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-5,100032.14846231838,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17122, ""GBP_USD"": -14915, ""USD_JPY"": 20004}","{""EUR_USD"": -17127, ""GBP_USD"": -14920, ""USD_JPY"": 20006}","{""EUR_USD"": -5, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -5, ""timestamp_utc"": ""2026-04-09 15:03:00+00:00""}"
2026-04-09 15:03:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-5,100032.14846231838,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17127, ""GBP_USD"": -14915, ""USD_JPY"": 20004}","{""EUR_USD"": -17127, ""GBP_USD"": -14920, ""USD_JPY"": 20006}","{""EUR_USD"": -5, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -5, ""timestamp_utc"": ""2026-04-09 15:03:00+00:00""}"
2026-04-09 15:03:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,2,100032.14846231838,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17127, ""GBP_USD"": -14920, ""USD_JPY"": 20004}","{""EUR_USD"": -17127, ""GBP_USD"": -14920, ""USD_JPY"": 20006}","{""EUR_USD"": -5, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:03:00+00:00""}"
2026-04-09 15:04:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,2,100029.6802678161,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17127, ""GBP_USD"": -14920, ""USD_JPY"": 20006}","{""EUR_USD"": -17125, ""GBP_USD"": -14918, ""USD_JPY"": 20005}","{""EUR_USD"": 2, ""GBP_USD"": 2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:04:00+00:00""}"
2026-04-09 15:04:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,2,100029.6802678161,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17125, ""GBP_USD"": -14920, ""USD_JPY"": 20006}","{""EUR_USD"": -17125, ""GBP_USD"": -14918, ""USD_JPY"": 20005}","{""EUR_USD"": 2, ""GBP_USD"": 2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:04:00+00:00""}"
2026-04-09 15:04:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100029.6802678161,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17125, ""GBP_USD"": -14918, ""USD_JPY"": 20006}","{""EUR_USD"": -17125, ""GBP_USD"": -14918, ""USD_JPY"": 20005}","{""EUR_USD"": 2, ""GBP_USD"": 2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:04:00+00:00""}"
2026-04-09 15:05:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100030.4040978161,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17125, ""GBP_USD"": -14918, ""USD_JPY"": 20005}","{""EUR_USD"": -17125, ""GBP_USD"": -14918, ""USD_JPY"": 20006}","{""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:05:00+00:00""}"
2026-04-09 15:06:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,2,100027.34106277196,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17125, ""GBP_USD"": -14918, ""USD_JPY"": 20006}","{""EUR_USD"": -17123, ""GBP_USD"": -14917, ""USD_JPY"": 20005}","{""EUR_USD"": 2, ""GBP_USD"": 1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:06:00+00:00""}"
2026-04-09 15:06:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100027.34106277196,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17123, ""GBP_USD"": -14918, ""USD_JPY"": 20006}","{""EUR_USD"": -17123, ""GBP_USD"": -14917, ""USD_JPY"": 20005}","{""EUR_USD"": 2, ""GBP_USD"": 1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:06:00+00:00""}"
2026-04-09 15:06:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100027.34106277196,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17123, ""GBP_USD"": -14917, ""USD_JPY"": 20006}","{""EUR_USD"": -17123, ""GBP_USD"": -14917, ""USD_JPY"": 20005}","{""EUR_USD"": 2, ""GBP_USD"": 1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:06:00+00:00""}"
2026-04-09 15:07:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-5,100036.55083104098,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17123, ""GBP_USD"": -14917, ""USD_JPY"": 20005}","{""EUR_USD"": -17128, ""GBP_USD"": -14922, ""USD_JPY"": 20007}","{""EUR_USD"": -5, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -5, ""timestamp_utc"": ""2026-04-09 15:07:00+00:00""}"
2026-04-09 15:07:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-5,100036.55083104098,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17128, ""GBP_USD"": -14917, ""USD_JPY"": 20005}","{""EUR_USD"": -17128, ""GBP_USD"": -14922, ""USD_JPY"": 20007}","{""EUR_USD"": -5, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -5, ""timestamp_utc"": ""2026-04-09 15:07:00+00:00""}"
2026-04-09 15:07:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,2,100036.55083104098,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17128, ""GBP_USD"": -14922, ""USD_JPY"": 20005}","{""EUR_USD"": -17128, ""GBP_USD"": -14922, ""USD_JPY"": 20007}","{""EUR_USD"": -5, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:07:00+00:00""}"
2026-04-09 15:08:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-2,100038.66197815907,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17128, ""GBP_USD"": -14922, ""USD_JPY"": 20007}","{""EUR_USD"": -17130, ""GBP_USD"": -14922, ""USD_JPY"": 20007}","{""EUR_USD"": -2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 15:08:00+00:00""}"
2026-04-09 15:09:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-2,100040.95640951925,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17130, ""GBP_USD"": -14922, ""USD_JPY"": 20007}","{""EUR_USD"": -17132, ""GBP_USD"": -14924, ""USD_JPY"": 20008}","{""EUR_USD"": -2, ""GBP_USD"": -2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 15:09:00+00:00""}"
2026-04-09 15:09:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-2,100040.95640951925,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17132, ""GBP_USD"": -14922, ""USD_JPY"": 20007}","{""EUR_USD"": -17132, ""GBP_USD"": -14924, ""USD_JPY"": 20008}","{""EUR_USD"": -2, ""GBP_USD"": -2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 15:09:00+00:00""}"
2026-04-09 15:09:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100040.95640951925,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17132, ""GBP_USD"": -14924, ""USD_JPY"": 20007}","{""EUR_USD"": -17132, ""GBP_USD"": -14924, ""USD_JPY"": 20008}","{""EUR_USD"": -2, ""GBP_USD"": -2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:09:00+00:00""}"
2026-04-09 15:10:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,2,100036.72820951925,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17132, ""GBP_USD"": -14924, ""USD_JPY"": 20008}","{""EUR_USD"": -17130, ""GBP_USD"": -14921, ""USD_JPY"": 20007}","{""EUR_USD"": 2, ""GBP_USD"": 3, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:10:00+00:00""}"
2026-04-09 15:10:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,3,100036.72820951925,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17130, ""GBP_USD"": -14924, ""USD_JPY"": 20008}","{""EUR_USD"": -17130, ""GBP_USD"": -14921, ""USD_JPY"": 20007}","{""EUR_USD"": 2, ""GBP_USD"": 3, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 3, ""timestamp_utc"": ""2026-04-09 15:10:00+00:00""}"
2026-04-09 15:10:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100036.72820951925,True,"{""EURUSD"": -1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17130, ""GBP_USD"": -14921, ""USD_JPY"": 20008}","{""EUR_USD"": -17130, ""GBP_USD"": -14921, ""USD_JPY"": 20007}","{""EUR_USD"": 2, ""GBP_USD"": 3, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:10:00+00:00""}"
2026-04-09 15:11:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,34263,100047.5529588206,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": -17130, ""GBP_USD"": -14921, ""USD_JPY"": 20007}","{""EUR_USD"": 17133, ""GBP_USD"": -14926, ""USD_JPY"": 20009}","{""EUR_USD"": 34263, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 34263, ""timestamp_utc"": ""2026-04-09 15:11:00+00:00""}"
2026-04-09 15:11:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-5,100047.5529588206,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17133, ""GBP_USD"": -14921, ""USD_JPY"": 20007}","{""EUR_USD"": 17133, ""GBP_USD"": -14926, ""USD_JPY"": 20009}","{""EUR_USD"": 34263, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -5, ""timestamp_utc"": ""2026-04-09 15:11:00+00:00""}"
2026-04-09 15:11:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,2,100047.5529588206,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17133, ""GBP_USD"": -14926, ""USD_JPY"": 20007}","{""EUR_USD"": 17133, ""GBP_USD"": -14926, ""USD_JPY"": 20009}","{""EUR_USD"": 34263, ""GBP_USD"": -5, ""USD_JPY"": 2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 15:11:00+00:00""}"
2026-04-09 15:13:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-3,100050.96269042834,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17133, ""GBP_USD"": -14926, ""USD_JPY"": 20009}","{""EUR_USD"": 17130, ""GBP_USD"": -14926, ""USD_JPY"": 20010}","{""EUR_USD"": -3, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -3, ""timestamp_utc"": ""2026-04-09 15:13:00+00:00""}"
2026-04-09 15:13:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100050.96269042834,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17130, ""GBP_USD"": -14926, ""USD_JPY"": 20009}","{""EUR_USD"": 17130, ""GBP_USD"": -14926, ""USD_JPY"": 20010}","{""EUR_USD"": -3, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:13:00+00:00""}"
2026-04-09 15:14:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-5,100048.30358683794,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17130, ""GBP_USD"": -14926, ""USD_JPY"": 20010}","{""EUR_USD"": 17125, ""GBP_USD"": -14921, ""USD_JPY"": 20009}","{""EUR_USD"": -5, ""GBP_USD"": 5, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -5, ""timestamp_utc"": ""2026-04-09 15:14:00+00:00""}"
2026-04-09 15:14:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,5,100048.30358683794,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17125, ""GBP_USD"": -14926, ""USD_JPY"": 20010}","{""EUR_USD"": 17125, ""GBP_USD"": -14921, ""USD_JPY"": 20009}","{""EUR_USD"": -5, ""GBP_USD"": 5, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 5, ""timestamp_utc"": ""2026-04-09 15:14:00+00:00""}"
2026-04-09 15:14:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100048.30358683794,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17125, ""GBP_USD"": -14921, ""USD_JPY"": 20010}","{""EUR_USD"": 17125, ""GBP_USD"": -14921, ""USD_JPY"": 20009}","{""EUR_USD"": -5, ""GBP_USD"": 5, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 15:14:00+00:00""}"
2026-04-09 15:15:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-8,100039.74548578267,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17125, ""GBP_USD"": -14921, ""USD_JPY"": 20009}","{""EUR_USD"": 17117, ""GBP_USD"": -14913, ""USD_JPY"": 20007}","{""EUR_USD"": -8, ""GBP_USD"": 8, ""USD_JPY"": -2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -8, ""timestamp_utc"": ""2026-04-09 15:15:00+00:00""}"
2026-04-09 15:15:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,8,100039.74548578267,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17117, ""GBP_USD"": -14921, ""USD_JPY"": 20009}","{""EUR_USD"": 17117, ""GBP_USD"": -14913, ""USD_JPY"": 20007}","{""EUR_USD"": -8, ""GBP_USD"": 8, ""USD_JPY"": -2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 8, ""timestamp_utc"": ""2026-04-09 15:15:00+00:00""}"
2026-04-09 15:15:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-2,100039.74548578267,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17117, ""GBP_USD"": -14913, ""USD_JPY"": 20009}","{""EUR_USD"": 17117, ""GBP_USD"": -14913, ""USD_JPY"": 20007}","{""EUR_USD"": -8, ""GBP_USD"": 8, ""USD_JPY"": -2}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 15:15:00+00:00""}"
2026-04-09 15:16:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100040.21261803668,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17117, ""GBP_USD"": -14913, ""USD_JPY"": 20007}","{""EUR_USD"": 17118, ""GBP_USD"": -14913, ""USD_JPY"": 20008}","{""EUR_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:16:00+00:00""}"
2026-04-09 15:16:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100040.21261803668,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17118, ""GBP_USD"": -14913, ""USD_JPY"": 20007}","{""EUR_USD"": 17118, ""GBP_USD"": -14913, ""USD_JPY"": 20008}","{""EUR_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 15:16:00+00:00""}"
2026-04-09 15:17:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-5,100038.32326970175,True,"{""EURUSD"": 1.0, ""GBPUSD"": -1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": -0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17118, ""GBP_USD"": -14913, ""USD_JPY"": 20008}","{""EUR_USD"": 17113, ""GBP_USD"": -14911, ""USD_JPY"": 20007}","{""EUR_USD"": -5, ""GBP_USD"": 2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -5, ""timestamp_utc"": ""2026-04-09 15:17:00+00:00""}"
